file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\Users\mehedi.md.hasan\PythonWorkspace\ostk-ansi\ansible-role-python_venv_build\tests\ansible-role-requirements.yml,venv,0.0,0.0,0.0,0.0,1.0
C:\Users\mehedi.md.hasan\PythonWorkspace\ostk-ansi\ansible-role-python_venv_build\tests\test.yml,venv,0.0,0.0,0.0,1.0,1.0
C:\Users\mehedi.md.hasan\PythonWorkspace\ostk-ansi\ansible-role-python_venv_build\tests\group_vars\all_containers.yml,venv,0.0,0.0,0.0,0.0,1.0
C:\Users\mehedi.md.hasan\PythonWorkspace\ostk-ansi\ansible-role-python_venv_build\tests\host_vars\container1.yml,venv,0.0,0.0,0.0,0.0,1.0
C:\Users\mehedi.md.hasan\PythonWorkspace\ostk-ansi\ansible-role-python_venv_build\tests\host_vars\container2.yml,venv,0.0,0.0,0.0,0.0,1.0
C:\Users\mehedi.md.hasan\PythonWorkspace\ostk-ansi\ansible-role-python_venv_build\tests\host_vars\container3.yml,venv,0.0,0.0,0.0,0.0,1.0
C:\Users\mehedi.md.hasan\PythonWorkspace\ostk-ansi\ansible-role-python_venv_build\tests\host_vars\localhost.yml,venv,0.0,0.0,0.0,0.0,1.0
