file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\copy-artifact002.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\copy-artifact003.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\copy-artifact004.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\critical-block-end.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\critical-block-start.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\critical-block.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\description-setter001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\docker-builder001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\docker-builder002.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\doxygen001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\doxygen002.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\dsl-002.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\dsl001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\dsl002.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\fingerprint-full.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\fingerprint-minimal.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\github-notifier.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\gradle.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\grails-full.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\grails-minimal.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\groovy-full.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\groovy-minimal.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\http-request-full.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\http-request-minimal.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\inject.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\jenkins-jira-issue-updater-full.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\jenkins-jira-issue-updater-minimal.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\jms-messaging-full.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\jms-messaging-minimal.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\kmap-full.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\kmap-minimal.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\managed-script.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\managed-winbatch.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\maven-builder001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\maven-target-doc.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\maven-target001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\maven-target002.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\msbuild-full.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\msbuild-minimal.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\multibuild.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\nexus_artifact_uploader001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\nodejs-full.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\nodejs-minimal.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\openshift-build-verify001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\openshift-build-verify002.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\openshift-builder001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\openshift-builder002.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\openshift-creator001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\openshift-creator002.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\openshift-dep-verify001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\openshift-dep-verify002.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\openshift-deployer001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\openshift-deployer002.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\openshift-img-tagger001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\openshift-img-tagger002.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\openshift-scaler001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\openshift-scaler002.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\openshift-svc-verify001.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\openshift-svc-verify002.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\powershell.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\publish-over-ssh.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\python.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\runscope-full.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\runscope-minimal.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\saltstack-full.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\saltstack-minimal.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\sbt.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\scan-build-full.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\scan-build-minimal.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\shell-mapping.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\shell-unstable-return.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\shell.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\shining-panda-customenv.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\shining-panda-pythonenv.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\OSSystems\jenkins-job-builder\tests\builders\fixtures\shining-panda-virtualenv.yaml,OSSystems_jenkins-job-builder,0.0,0.0,0.0,0.0,1.0
