file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\openstack\manila\manila\tests\api\v1\test_limits.py,openstack_manila,0.0,0.0,11.0,0.0,0.0
C:\mined_repos\openstack\manila\manila\tests\api\v1\test_scheduler_stats.py,openstack_manila,0.0,0.0,5.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v1\test_security_service.py,openstack_manila,0.0,0.0,9.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v1\test_shares.py,openstack_manila,0.0,0.0,24.0,6.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v1\test_share_manage.py,openstack_manila,0.0,0.0,12.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v1\test_share_metadata.py,openstack_manila,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v1\test_share_servers.py,openstack_manila,0.0,0.0,19.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v1\test_share_snapshots.py,openstack_manila,0.0,0.0,5.0,2.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v1\test_share_types_extra_specs.py,openstack_manila,0.0,0.0,16.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v1\test_share_unmanage.py,openstack_manila,0.0,0.0,9.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v1\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\stubs.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_availability_zones.py,openstack_manila,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_messages.py,openstack_manila,0.0,0.0,2.0,10.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_quota_class_sets.py,openstack_manila,0.0,0.0,4.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_quota_sets.py,openstack_manila,0.0,0.0,20.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_security_services.py,openstack_manila,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_services.py,openstack_manila,0.0,0.0,9.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_shares.py,openstack_manila,0.0,0.0,36.0,10.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_share_accesses.py,openstack_manila,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_share_access_metadata.py,openstack_manila,0.0,0.0,3.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_share_export_locations.py,openstack_manila,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_share_groups.py,openstack_manila,0.0,0.0,48.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_share_group_snapshots.py,openstack_manila,0.0,0.0,28.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_share_group_types.py,openstack_manila,0.0,0.0,20.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_share_group_type_specs.py,openstack_manila,0.0,0.0,16.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_share_instances.py,openstack_manila,0.0,0.0,9.0,1.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_share_instance_export_locations.py,openstack_manila,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_share_networks.py,openstack_manila,0.0,0.0,20.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_share_network_subnets.py,openstack_manila,0.0,0.0,14.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_share_replicas.py,openstack_manila,0.0,0.0,27.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_share_replica_export_locations.py,openstack_manila,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_share_servers.py,openstack_manila,0.0,0.0,34.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_share_snapshots.py,openstack_manila,0.0,0.0,19.0,2.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_share_snapshot_export_locations.py,openstack_manila,0.0,0.0,0.0,2.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_share_snapshot_instances.py,openstack_manila,0.0,0.0,6.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_share_snapshot_instance_export_locations.py,openstack_manila,0.0,0.0,0.0,2.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\test_share_types.py,openstack_manila,0.0,0.0,25.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\v2\__init__.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\views\test_quota_class_sets.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\views\test_quota_sets.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\views\test_scheduler_stats.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\views\test_shares.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\views\test_share_accesses.py,openstack_manila,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\views\test_share_networks.py,openstack_manila,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\views\test_share_network_subnets.py,openstack_manila,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\openstack\manila\manila\tests\api\views\test_versions.py,openstack_manila,0.0,0.0,0.0,9.0,1.0
