file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\AnsibleShipyard\ansible-marathon\tests\dependencies.yml,AnsibleShipyard_ansible-marathon,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\AnsibleShipyard\ansible-marathon\tests\playbook.yml,AnsibleShipyard_ansible-marathon,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\AnsibleShipyard\ansible-marathon\tests\test.yml,AnsibleShipyard_ansible-marathon,0.0,0.0,0.0,0.0,1.0
