file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\PaloAltoNetworks-BD\ansible-pan\tests\test.yml,PaloAltoNetworks-BD_ansible-pan,0,0,0,0,1
