file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\metacloud\molecule\src\molecule\test\scenarios\cleanup\molecule\default\tests\test_default.py,metacloud_molecule,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\metacloud\molecule\src\molecule\test\scenarios\side_effect\molecule\default\tests\test_default.py,metacloud_molecule,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\metacloud\molecule\src\molecule\test\scenarios\test_destroy_strategy\molecule\default\tests\test_default.py,metacloud_molecule,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\metacloud\molecule\src\molecule\test\scenarios\verifier\molecule\testinfra\tests\test_default.py,metacloud_molecule,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\metacloud\molecule\src\molecule\test\scenarios\verifier\molecule\testinfra-pre-commit\tests\test_default.py,metacloud_molecule,0.0,0.0,0.0,0.0,1.0
