file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\redhat-openstack\octario\tests\sample.yml,redhat-openstack_octario,0,1,0,0,1
