file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\kubespray\kargo\tests\files\packet_ubuntu18-crio.yml,kubespray_kargo,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\kubespray\kargo\tests\files\packet_ubuntu18-flannel-containerd-ha-once.yml,kubespray_kargo,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\kubespray\kargo\tests\files\packet_ubuntu18-flannel-containerd-ha.yml,kubespray_kargo,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\kubespray\kargo\tests\files\packet_ubuntu18-ovn4nfv.yml,kubespray_kargo,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\kubespray\kargo\tests\files\packet_ubuntu20-calico-aio.yml,kubespray_kargo,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\kubespray\kargo\tests\files\tf-elastx_ubuntu18-calico.yml,kubespray_kargo,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\kubespray\kargo\tests\files\tf-ovh_ubuntu18-calico.yml,kubespray_kargo,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\kubespray\kargo\tests\files\vagrant_ubuntu18-flannel.yml,kubespray_kargo,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\kubespray\kargo\tests\files\vagrant_ubuntu18-weave-medium.yml,kubespray_kargo,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\kubespray\kargo\tests\files\vagrant_ubuntu20-flannel.yml,kubespray_kargo,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\kubespray\kargo\tests\testcases\010_check-apiserver.yml,kubespray_kargo,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\kubespray\kargo\tests\testcases\015_check-nodes-ready.yml,kubespray_kargo,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\kubespray\kargo\tests\testcases\020_check-pods-running.yml,kubespray_kargo,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\kubespray\kargo\tests\testcases\030_check-network.yml,kubespray_kargo,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\kubespray\kargo\tests\testcases\040_check-network-adv.yml,kubespray_kargo,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\kubespray\kargo\tests\testcases\100_check-k8s-conformance.yml,kubespray_kargo,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\kubespray\kargo\tests\testcases\roles\cluster-dump\tasks\main.yml,kubespray_kargo,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\kubespray\kargo\contrib\network-storage\glusterfs\roles\glusterfs\server\tests\test.yml,kubespray_kargo,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\kubespray\kargo\tests\scripts\md-table\main.py,kubespray_kargo,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\kubespray\kargo\contrib\inventory_builder\tests\test_inventory.py,kubespray_kargo,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\kubespray\kargo\roles\bootstrap-os\molecule\default\tests\test_default.py,kubespray_kargo,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\kubespray\kargo\roles\container-engine\containerd\molecule\default\tests\test_default.py,kubespray_kargo,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\kubespray\kargo\roles\container-engine\cri-o\molecule\default\tests\test_default.py,kubespray_kargo,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\kubespray\kargo\roles\container-engine\docker\molecule\default\tests\test_default.py,kubespray_kargo,0.0,0.0,2.0,0.0,1.0
