file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\openstack\openstack-ansible-memcached_server\tests\test.yml,openstack_openstack-ansible-memcached_server,0.0,1.0,0.0,0.0,1.0
C:\mined_repos\openstack\openstack-ansible-memcached_server\tests\host_vars\localhost.yml,openstack_openstack-ansible-memcached_server,0.0,0.0,0.0,0.0,1.0
