file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\KAMI911\ansible-role-tomcat\tests\test.yml,KAMI911_ansible-role-tomcat,0,0,0,0,1
