file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\osc\v1\test_baremetal_create.py,openstack_python-ironicclient,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\osc\v1\test_baremetal_deploy_template.py,openstack_python-ironicclient,0.0,0.0,6.0,0.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\osc\v1\test_baremetal_driver.py,openstack_python-ironicclient,0.0,0.0,7.0,0.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\osc\v1\test_baremetal_node.py,openstack_python-ironicclient,0.0,0.0,24.0,0.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\osc\v1\test_baremetal_port.py,openstack_python-ironicclient,0.0,0.0,6.0,0.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\osc\v1\test_baremetal_portgroup.py,openstack_python-ironicclient,0.0,0.0,6.0,0.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\osc\v1\test_baremetal_volume_connector.py,openstack_python-ironicclient,0.0,0.0,11.0,0.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\osc\v1\test_baremetal_volume_target.py,openstack_python-ironicclient,0.0,0.0,11.0,0.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\osc\v1\__init__.py,openstack_python-ironicclient,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\v1\test_allocation.py,openstack_python-ironicclient,0.0,0.0,14.0,4.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\v1\test_chassis.py,openstack_python-ironicclient,0.0,0.0,24.0,1.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\v1\test_client.py,openstack_python-ironicclient,0.0,0.0,3.0,12.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\v1\test_conductor.py,openstack_python-ironicclient,0.0,0.0,10.0,1.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\v1\test_create_resources.py,openstack_python-ironicclient,0.0,0.0,29.0,0.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\v1\test_deploy_template.py,openstack_python-ironicclient,0.0,0.0,14.0,1.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\v1\test_driver.py,openstack_python-ironicclient,0.0,0.0,6.0,0.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\v1\test_events.py,openstack_python-ironicclient,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\v1\test_node.py,openstack_python-ironicclient,0.0,0.0,76.0,2.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\v1\test_port.py,openstack_python-ironicclient,0.0,0.0,19.0,1.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\v1\test_portgroup.py,openstack_python-ironicclient,0.0,0.0,16.0,4.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\v1\test_resource_fields.py,openstack_python-ironicclient,0.0,0.0,5.0,0.0,0.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\v1\test_volume_connector.py,openstack_python-ironicclient,0.0,0.0,4.0,2.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\v1\test_volume_target.py,openstack_python-ironicclient,0.0,0.0,4.0,2.0,1.0
C:\mined_repos\openstack\python-ironicclient\ironicclient\tests\unit\v1\__init__.py,openstack_python-ironicclient,0.0,0.0,0.0,0.0,1.0
