file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\lean-delivery\ansible-role-ggr\molecule\resources\tests\verify.yml,lean-delivery_ansible-role-ggr,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\lean-delivery\ansible-role-ggr\molecule\resources\tests\verify_docker.yml,lean-delivery_ansible-role-ggr,0.0,0.0,0.0,0.0,1.0
