file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\smashingboxes\taperole\vendor\ansible-sysfs\tests\test.yml,smashingboxes_taperole,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\smashingboxes\taperole\vendor\ansible-sysfs\tests\vagrant.yml,smashingboxes_taperole,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\smashingboxes\taperole\vendor\ANXS.postgresql\tests\playbook.yml,smashingboxes_taperole,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\smashingboxes\taperole\vendor\ANXS.postgresql\tests\vars.yml,smashingboxes_taperole,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\smashingboxes\taperole\vendor\nickhammond.logrotate\tests\test.yml,smashingboxes_taperole,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\smashingboxes\taperole\vendor\tersmitten.htop\tests\test.yml,smashingboxes_taperole,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\smashingboxes\taperole\vendor\tersmitten.htop\tests\vagrant.yml,smashingboxes_taperole,0.0,0.0,0.0,0.0,1.0
