file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\openstack\neutron\neutron\tests\fullstack\schedulers\dhcp.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\fullstack\schedulers\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\fullstack\servers\placement.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\fullstack\servers\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\base.py,openstack_neutron,0.0,0.0,0.0,5.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\constants.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\test_server.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\test_service.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\test_dhcp_agent.py,openstack_neutron,0.0,0.0,2.0,1.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\test_firewall.py,openstack_neutron,0.0,0.0,22.0,1.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\test_l2_lb_agent.py,openstack_neutron,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\test_l2_ovs_agent.py,openstack_neutron,0.0,0.0,5.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\test_ovs_flows.py,openstack_neutron,0.0,0.0,5.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\test_ovs_lib.py,openstack_neutron,0.0,0.0,19.0,0.0,0.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\common\test_ovs_lib.py,openstack_neutron,0.0,0.0,3.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\common\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\l2\base.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\l2\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\l2\extensions\test_ovs_agent_qos_extension.py,openstack_neutron,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\l2\extensions\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\l3\framework.py,openstack_neutron,0.0,0.0,4.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\l3\test_dvr_router.py,openstack_neutron,0.0,0.0,35.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\l3\test_ha_router.py,openstack_neutron,0.0,0.0,6.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\l3\test_keepalived_state_change.py,openstack_neutron,0.0,0.0,0.0,3.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\l3\test_legacy_router.py,openstack_neutron,0.0,0.0,7.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\l3\test_metadata_proxy.py,openstack_neutron,0.0,0.0,0.0,2.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\l3\test_namespace_manager.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\l3\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\l3\bin\cmd_keepalived_state_change.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\l3\bin\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\l3\extensions\test_conntrack_helper_extension.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\l3\extensions\test_gateway_ip_qos_extension.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\l3\extensions\test_port_forwarding_extension.py,openstack_neutron,0.0,0.0,0.0,1.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\l3\extensions\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\l3\extensions\qos\test_fip_qos_extension.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\l3\extensions\qos\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\base.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\helpers.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\simple_daemon.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\test_async_process.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\test_bridge_lib.py,openstack_neutron,0.0,0.0,9.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\test_dhcp.py,openstack_neutron,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\test_interface.py,openstack_neutron,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\test_ipset.py,openstack_neutron,0.0,0.0,3.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\test_iptables.py,openstack_neutron,0.0,0.0,3.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\test_ip_lib.py,openstack_neutron,0.0,0.0,11.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\test_keepalived.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\test_l3_tc_lib.py,openstack_neutron,0.0,0.0,5.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\test_linuxbridge_arp_protect.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\test_netlink_lib.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\test_of_monitor.py,openstack_neutron,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\test_ovsdb_monitor.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\test_tc_lib.py,openstack_neutron,0.0,0.0,4.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\test_utils.py,openstack_neutron,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\bin\ipt_binname.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\bin\ip_monitor.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\bin\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\openvswitch_firewall\test_firewall.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\openvswitch_firewall\test_iptables.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\linux\openvswitch_firewall\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\ovn\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\ovn\metadata\test_metadata_agent.py,openstack_neutron,0.0,0.0,4.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\ovn\metadata\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\ovsdb\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\ovsdb\native\test_connection.py,openstack_neutron,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\ovsdb\native\test_helpers.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\ovsdb\native\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\windows\test_ip_lib.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\agent\windows\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\api\test_policies.py,openstack_neutron,0.0,0.0,2.0,1.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\api\__init__.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\cmd\process_spawn.py,openstack_neutron,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\neutron\neutron\tests\functional\cmd\test_ipset_cleanup.py,openstack_neutron,0.0,0.0,1.0,0.0,1.0
