file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\ceph\ceph-ansible\tests\functional\podman\vagrant_variables.yml,ceph_ceph-ansible,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\ceph\ceph-ansible\tests\functional\rgw-multisite\vagrant_variables.yml,ceph_ceph-ansible,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\ceph\ceph-ansible\tests\functional\rgw-multisite\container\vagrant_variables.yml,ceph_ceph-ansible,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\ceph\ceph-ansible\tests\functional\rgw-multisite\container\secondary\vagrant_variables.yml,ceph_ceph-ansible,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\ceph\ceph-ansible\tests\functional\rgw-multisite\secondary\vagrant_variables.yml,ceph_ceph-ansible,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\ceph\ceph-ansible\tests\functional\shrink_mds\vagrant_variables.yml,ceph_ceph-ansible,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\ceph\ceph-ansible\tests\functional\shrink_mds\container\vagrant_variables.yml,ceph_ceph-ansible,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\ceph\ceph-ansible\tests\functional\shrink_mgr\vagrant_variables.yml,ceph_ceph-ansible,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\ceph\ceph-ansible\tests\functional\shrink_mgr\container\vagrant_variables.yml,ceph_ceph-ansible,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\ceph\ceph-ansible\tests\functional\shrink_mon\vagrant_variables.yml,ceph_ceph-ansible,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\ceph\ceph-ansible\tests\functional\shrink_mon\container\vagrant_variables.yml,ceph_ceph-ansible,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\ceph\ceph-ansible\tests\functional\shrink_osd\vagrant_variables.yml,ceph_ceph-ansible,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\ceph\ceph-ansible\tests\functional\shrink_osd\container\vagrant_variables.yml,ceph_ceph-ansible,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\ceph\ceph-ansible\tests\functional\shrink_rbdmirror\vagrant_variables.yml,ceph_ceph-ansible,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\ceph\ceph-ansible\tests\functional\shrink_rbdmirror\container\vagrant_variables.yml,ceph_ceph-ansible,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\ceph\ceph-ansible\tests\functional\shrink_rgw\vagrant_variables.yml,ceph_ceph-ansible,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\ceph\ceph-ansible\tests\functional\shrink_rgw\container\vagrant_variables.yml,ceph_ceph-ansible,0.0,0.0,0.0,0.0,1.0
