file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\journal\test_base_driver.py,openstack_networking-odl,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\journal\test_cleanup.py,openstack_networking-odl,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\journal\test_dependency_validations.py,openstack_networking-odl,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\journal\test_full_sync.py,openstack_networking-odl,0.0,0.0,3.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\journal\test_journal.py,openstack_networking-odl,0.0,0.0,12.0,0.0,0.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\journal\test_periodic_task.py,openstack_networking-odl,0.0,0.0,3.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\journal\test_recovery.py,openstack_networking-odl,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\journal\__init__.py,openstack_networking-odl,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\l2gateway\test_driver_v2.py,openstack_networking-odl,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\l2gateway\__init__.py,openstack_networking-odl,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\l3\test_l3_flavor.py,openstack_networking-odl,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\l3\test_l3_odl_v2.py,openstack_networking-odl,0.0,0.0,2.0,1.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\l3\__init__.py,openstack_networking-odl,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\ml2\test_legacy_port_binding.py,openstack_networking-odl,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\ml2\test_mechanism_odl_v2.py,openstack_networking-odl,0.0,0.0,5.0,1.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\ml2\test_port_binding.py,openstack_networking-odl,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\ml2\test_port_status_update.py,openstack_networking-odl,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\ml2\test_pseudo_agentdb_binding.py,openstack_networking-odl,0.0,0.0,6.0,1.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\ml2\__init__.py,openstack_networking-odl,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\qos\test_qos_driver_v2.py,openstack_networking-odl,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\qos\__init__.py,openstack_networking-odl,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\sfc\constants.py,openstack_networking-odl,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\sfc\test_sfc_driver_v2.py,openstack_networking-odl,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\sfc\__init__.py,openstack_networking-odl,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\sfc\flowclassifier\test_sfc_flowclassifier_v2.py,openstack_networking-odl,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\sfc\flowclassifier\__init__.py,openstack_networking-odl,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\trunk\test_trunk_driver_v2.py,openstack_networking-odl,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\openstack\networking-odl\networking_odl\tests\unit\trunk\__init__.py,openstack_networking-odl,0.0,0.0,0.0,0.0,1.0
