file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\stackforge\watcher\watcher\tests\applier\messaging\test_trigger_action_plan_endpoint.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\applier\messaging\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\applier\workflow_engine\test_default_workflow_engine.py,stackforge_watcher,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\applier\workflow_engine\test_taskflow_action_container.py,stackforge_watcher,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\applier\workflow_engine\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\applier\workflow_engine\loading\test_default_engine_loader.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\applier\workflow_engine\loading\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\cmd\test_db_manage.py,stackforge_watcher,0.0,0.0,4.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\cmd\test_status.py,stackforge_watcher,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\cmd\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\common\test_cinder_helper.py,stackforge_watcher,0.0,0.0,4.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\common\test_clients.py,stackforge_watcher,0.0,0.0,2.0,7.0,0.0
C:\mined_repos\stackforge\watcher\watcher\tests\common\test_ironic_helper.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\common\test_nova_helper.py,stackforge_watcher,0.0,0.0,17.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\common\test_placement_helper.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\common\test_service.py,stackforge_watcher,0.0,0.0,3.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\common\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\common\loader\test_loader.py,stackforge_watcher,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\common\loader\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\conf\test_list_opts.py,stackforge_watcher,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\conf\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\db\base.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\db\test_action.py,stackforge_watcher,0.0,0.0,5.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\db\test_action_description.py,stackforge_watcher,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\db\test_action_plan.py,stackforge_watcher,0.0,0.0,5.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\db\test_audit.py,stackforge_watcher,0.0,0.0,6.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\db\test_audit_template.py,stackforge_watcher,0.0,0.0,5.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\db\test_efficacy_indicator.py,stackforge_watcher,0.0,0.0,4.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\db\test_goal.py,stackforge_watcher,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\db\test_purge.py,stackforge_watcher,0.0,0.0,9.0,0.0,1.0
