file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\brianshumate\ansible-consul\tests\test.yml,brianshumate_ansible-consul,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\brianshumate\ansible-consul\tests\test_vars.yml,brianshumate_ansible-consul,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\brianshumate\ansible-consul\molecule\_shared\tests\conftest.py,brianshumate_ansible-consul,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\brianshumate\ansible-consul\molecule\_shared\tests\test_default.py,brianshumate_ansible-consul,0.0,0.0,1.0,0.0,1.0
