file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\frappe\bench\bench\playbooks\roles\nginx\tests\test.yml,frappe_bench,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\frappe\bench\bench\tests\test_base.py,frappe_bench,0.0,0.0,0.0,9.0,0.0
C:\mined_repos\frappe\bench\bench\tests\test_init.py,frappe_bench,0.0,0.0,7.0,15.0,1.0
C:\mined_repos\frappe\bench\bench\tests\test_setup_production.py,frappe_bench,0.0,0.0,4.0,4.0,1.0
C:\mined_repos\frappe\bench\bench\tests\__init__.py,frappe_bench,0.0,0.0,0.0,0.0,1.0
