project_name,file_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\cmd\test_share.py,0,0,1,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\cmd\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\common\test_client_auth.py,0,0,4,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\common\test_config.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\common\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\compute\test_nova.py,0,0,4,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\compute\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\data\test_helper.py,0,0,5,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\data\test_manager.py,0,0,7,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\data\test_utils.py,0,0,7,16,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\data\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\db\fakes.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\db\test_api.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\db\test_migration.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\db\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\db\migrations\test_utils.py,0,0,1,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\db\migrations\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\db\migrations\alembic\migrations_data_checks.py,0,0,10,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\db\migrations\alembic\test_migration.py,0,0,1,2,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\db\migrations\alembic\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\db\sqlalchemy\test_api.py,0,0,63,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\db\sqlalchemy\test_models.py,0,0,6,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\db\sqlalchemy\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\integrated\integrated_helpers.py,0,0,0,3,0
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\integrated\test_extensions.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\integrated\test_login.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\integrated\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\integrated\api\client.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\integrated\api\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\message\test_api.py,0,0,1,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\message\test_message_field.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\message\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\monkey_patch_example\example_a.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\monkey_patch_example\example_b.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\monkey_patch_example\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\network\test_standalone_network_plugin.py,0,0,10,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\network\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\network\linux\test_interface.py,0,0,1,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\network\linux\test_ip_lib.py,0,0,5,0,0
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\network\linux\test_ovs_lib.py,0,0,1,0,0
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\network\linux\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\network\neutron\test_neutron_api.py,0,0,31,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\network\neutron\test_neutron_plugin.py,0,0,10,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\network\neutron\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\fakes.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\test_host_manager.py,0,0,8,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\test_manager.py,0,0,6,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\test_scheduler_options.py,0,0,6,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\test_utils.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\drivers\test_base.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\drivers\test_filter.py,0,0,17,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\drivers\test_simple.py,0,0,3,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\drivers\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\evaluator\test_evaluator.py,0,0,11,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\evaluator\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\filters\test_availability_zone.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\filters\test_base.py,0,0,2,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\filters\test_base_host.py,0,0,1,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\filters\test_capabilities.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\filters\test_capacity.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\filters\test_driver.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\filters\test_extra_specs_ops.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\filters\test_ignore_attempted_hosts.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\filters\test_json.py,0,0,5,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\filters\test_retry.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\filters\test_share_replication.py,0,0,3,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\filters\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\weighers\test_base.py,0,0,1,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\weighers\test_capacity.py,0,0,4,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\weighers\test_goodness.py,0,0,2,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\weighers\test_pool.py,0,0,3,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\scheduler\weighers\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\test_access.py,0,0,11,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\test_api.py,0,0,96,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\test_driver.py,0,0,27,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\test_drivers_private_data.py,0,0,4,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\test_hook.py,0,0,8,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\test_manager.py,0,0,151,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\test_migration.py,0,0,7,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\test_rpcapi.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\test_share_types.py,0,0,3,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\test_share_utils.py,0,0,6,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\test_snapshot_access.py,0,0,3,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dummy.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\test_ganesha.py,0,0,18,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\test_generic.py,0,0,68,1,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\test_glusterfs.py,0,0,14,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\test_helpers.py,0,0,13,8,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\test_lvm.py,0,0,16,2,0
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\test_service_instance.py,0,0,67,0,0
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\cephfs\test_driver.py,0,0,14,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\cephfs\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\container\fakes.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\container\test_container_helper.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\container\test_driver.py,0,0,2,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\container\test_protocol_helper.py,0,0,7,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\container\test_storage_helper.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\container\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\test_driver.py,0,0,1,0,0
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\common\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\common\enas\fakes.py,0,0,0,3,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\common\enas\test_connector.py,0,0,0,2,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\common\enas\test_utils.py,0,0,1,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\common\enas\utils.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\common\enas\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\plugins\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\plugins\isilon\test_isilon.py,0,0,25,2,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\plugins\isilon\test_isilon_api.py,0,0,21,1,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\plugins\isilon\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\plugins\unity\fake_exceptions.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\plugins\unity\res_mock.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\plugins\unity\test_client.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\plugins\unity\test_connection.py,0,0,4,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\plugins\unity\test_utils.py,0,0,2,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\plugins\unity\utils.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\plugins\unity\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\plugins\vmax\test_connection.py,0,0,34,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\plugins\vmax\test_object_manager.py,0,0,89,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\plugins\vmax\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\plugins\vnx\test_connection.py,0,0,47,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\plugins\vnx\test_object_manager.py,0,0,89,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\dell_emc\plugins\vnx\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\ganesha\test_manager.py,0,0,38,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\ganesha\test_utils.py,0,0,1,1,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\ganesha\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\glusterfs\test_common.py,0,0,19,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\glusterfs\test_glusterfs_native.py,0,0,4,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\glusterfs\test_layout.py,0,0,5,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\glusterfs\test_layout_directory.py,0,0,11,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\glusterfs\test_layout_volume.py,0,0,32,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\glusterfs\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\hdfs\test_hdfs_native.py,0,0,21,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\hdfs\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\hitachi\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\hitachi\hnas\test_driver.py,0,0,36,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\hitachi\hnas\test_ssh.py,0,0,57,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\hitachi\hnas\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\hitachi\hsp\fakes.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\hitachi\hsp\test_driver.py,0,0,19,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\hitachi\hsp\test_rest.py,0,0,5,15,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\hitachi\hsp\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\hpe\test_hpe_3par_constants.py,0,0,0,1,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\hpe\test_hpe_3par_driver.py,0,0,14,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\hpe\test_hpe_3par_mediator.py,0,0,59,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\hpe\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\huawei\test_huawei_nas.py,0,0,55,7,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\huawei\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\ibm\test_gpfs.py,0,0,65,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\ibm\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\infinidat\test_infinidat.py,0,0,15,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\infinidat\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\maprfs\test_maprfs.py,0,0,14,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\maprfs\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\fakes.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\test_common.py,0,0,1,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\test_utils.py,0,0,22,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\dataontap\fakes.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\dataontap\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\dataontap\client\fakes.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\dataontap\client\test_api.py,0,0,6,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\dataontap\client\test_client_base.py,0,0,11,1,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\dataontap\client\test_client_cmode.py,0,0,148,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\dataontap\client\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\dataontap\cluster_mode\test_data_motion.py,0,0,17,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\dataontap\cluster_mode\test_driver_interfaces.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\dataontap\cluster_mode\test_lib_base.py,0,0,137,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\dataontap\cluster_mode\test_lib_multi_svm.py,0,0,19,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\dataontap\cluster_mode\test_lib_single_svm.py,0,0,5,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\dataontap\cluster_mode\test_performance.py,0,0,24,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\dataontap\cluster_mode\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\dataontap\protocols\fakes.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\dataontap\protocols\test_base.py,0,0,1,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\dataontap\protocols\test_cifs_cmode.py,0,0,4,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\dataontap\protocols\test_nfs_cmode.py,0,0,10,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\netapp\dataontap\protocols\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\nexenta\test_utils.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\nexenta\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\nexenta\ns4\test_jsonrpc.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\nexenta\ns4\test_nexenta_nas.py,0,0,4,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\nexenta\ns4\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\nexenta\ns5\test_jsonrpc.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\nexenta\ns5\test_nexenta_nas.py,0,0,1,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\nexenta\ns5\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\qnap\fakes.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\qnap\test_api.py,0,0,0,18,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\qnap\test_qnap.py,0,0,14,52,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\qnap\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\quobyte\test_jsonrpc.py,0,0,7,8,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\quobyte\test_quobyte.py,0,0,9,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\quobyte\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\tegile\test_tegile.py,0,0,20,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\tegile\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\veritas\test_veritas_isa.py,0,0,8,1,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\veritas\__init__.py,0,0,0,0,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\windows\test_service_instance.py,0,0,6,1,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\windows\test_windows_smb_driver.py,0,0,9,1,1
bswartz_manila,C:\mined_repos\bswartz\manila\manila\tests\share\drivers\windows\test_windows_smb_helper.py,0,0,11,1,1
